Frame,Pelvis_x,Pelvis_y,Pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_z,Right_Upper_Arm_x,Right_Upper_Arm_y,Right_Upper_Arm_z,Right_Forearm_x,Right_Forearm_y,Right_Forearm_z,Right_Hand_x,Right_Hand_y,Right_Hand_z,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_z,Left_Upper_Arm_x,Left_Upper_Arm_y,Left_Upper_Arm_z,Left_Forearm_x,Left_Forearm_y,Left_Forearm_z,Left_Hand_x,Left_Hand_y,Left_Hand_z,Right_Upper_Leg_x,Right_Upper_Leg_y,Right_Upper_Leg_z,Right_Lower_Leg_x,Right_Lower_Leg_y,Right_Lower_Leg_z,Right_Foot_x,Right_Foot_y,Right_Foot_z,Right_Toe_x,Right_Toe_y,Right_Toe_z,Left_Upper_Leg_x,Left_Upper_Leg_y,Left_Upper_Leg_z,Left_Lower_Leg_x,Left_Lower_Leg_y,Left_Lower_Leg_z,Left_Foot_x,Left_Foot_y,Left_Foot_z,Left_Toe_x,Left_Toe_y,Left_Toe_z
2346,0,0,0,0.106553044176476,-0.0109749205097664,-0.189175879321532,0.0904026579373424,-0.00979705434730487,-0.185609748171905,0.0729700832732427,-0.00642279744855767,-0.180526895940144,0.139185659641033,0.0709105669836638,-0.0381120570544532,-0.0163364067350297,0.00653841083983353,-0.153910575776828,0.0483626551393143,0.0145895076585354,-0.0489870964654898,0.01348306746873,0.090311766154117,-0.0298140989753353,0.050136269909688,0.211203074568436,0.054367330096973,-0.311176948240083,0.39554891381084,0.298842697676951,-0.345702231411203,0.474047698764388,0.316867990482464,0.0634250204359479,0.0153088050546641,-0.0320173157464007,0.0660279338531635,0.0106153538521248,0.00750776031354888,0.11823214148541,0.068469986821136,0.0667484586692881,0.0803161750541119,0.0873408503394657,0.0110187764852956,-0.0240012032016426,0.0384002345155334,-0.0192555853140476,-0.0158267489921997,-0.0126331649150865,-0.0269304431504843,0.0244954818019395,-0.00776850673547796,-0.0395867310794079,0.0244954818019395,-0.00776850673547796,-0.0395867310794079,-0.0072600844293795,-0.0789245021275437,-0.0322754582996385,-0.0198486306011044,-0.0869908265835696,-0.031717248882923,0.0158623709610914,-0.000399636109296605,-0.0413339424179519,0.0158623709610914,-0.000399636109296605,-0.0413339424179519
2347,0,0,0,0.124262232806735,-0.00650530892305431,-0.189905912034576,0.112589687899723,-0.00136293893030952,-0.187182970213464,0.099503173828662,0.00585109068170321,-0.182937412284842,0.129120701550384,0.0784768101692355,-0.030593984917666,0.0263368175140121,0.0284966943998437,-0.162135269142219,0.0481394105873674,0.0339789849353666,-0.0433904934378143,0.0223830645171944,0.112292057284318,-0.0292880058820909,0.0465658105360962,0.198751693329633,0.0350520885186127,-0.264511638632465,0.342526735965016,0.244242948336346,-0.321043564382463,0.42488237420848,0.253350179986673,0.0763300690109525,0.0373867668441354,-0.0297987913732448,0.0781841658658688,0.0272616012484521,0.0114913937725209,0.129632974335227,0.0689830379802291,0.0650627551930529,0.105077712735717,0.0712072031992844,0.00118108938935232,-0.0199234532597481,0.0417513444910451,-0.0223283660494813,-0.0129753430923643,-0.00383654838211152,-0.0280905123307419,0.0349315897808363,-0.0034686070078905,-0.0382439247094972,0.0349315897808363,-0.0034686070078905,-0.0382439247094972,-0.00635445470379628,-0.0820821582837252,-0.030576018326045,-0.0152937706921672,-0.0990346222966764,-0.0319900934875732,0.0229679364146324,-0.0022059023676973,-0.0440034298842739,0.0229679364146324,-0.0022059023676973,-0.0440034298842739
2348,0,0,0,0.141434870089701,0.00111759095834776,-0.191378914336358,0.137360179837322,0.0104022575409443,-0.190173715057407,0.132055142156429,0.0210400745775078,-0.187747019570496,0.0963912840770633,0.0844415467351165,-0.0237574843807983,0.0904890236596263,0.0504388254041413,-0.177271589540906,0.0427650970402649,0.0588385483329239,-0.0353363175823952,0.0374368008110957,0.132508988991433,-0.0367386348956059,0.0316673601709239,0.188336517654594,0.00203161032180282,-0.232167589250132,0.311598068603884,0.188131648562541,-0.274624650615354,0.372285400673354,0.203290888876946,0.0892090656998474,0.0668999361719294,-0.0273218513543528,0.0881832214584519,0.0487379394284923,0.0162288380315372,0.134319319750451,0.0696684003062205,0.058110758952359,0.128524447839771,0.0487735586052237,-0.018967754851111,-0.0168140616652404,0.0454053629621131,-0.0270241122437199,-0.0133478888217164,0.00937546948750406,-0.0300895798898795,0.0433653104817684,0.0051351319633629,-0.0371657573796633,0.0433653104817684,0.0051351319633629,-0.0371657573796633,-0.00513600495929556,-0.0861744892356372,-0.0299324092739875,-0.0128076008878381,-0.108749100020107,-0.0316928385016756,0.0265731536199524,-0.00139564418706037,-0.0467596502824007,0.0265731536199524,-0.00139564418706037,-0.0467596502824007
2349,0,0,0,0.155997958842817,0.00692501896432762,-0.193206759653844,0.158134159221432,0.0190921628132829,-0.193269638224495,0.159489209530585,0.031956378144586,-0.192475893865998,0.073545010381,0.0925789845231964,-0.0247434013485164,0.14418458655918,0.064974978620715,-0.190408799193036,0.041244073402545,0.0821562268872464,-0.0344606396890111,0.0539232677588948,0.15129962301814,-0.0453226706837712,0.0172126222085807,0.187493892727414,-0.0271802177667179,-0.218848587460271,0.280891326918339,0.138410500200935,-0.228598033902386,0.324022497361783,0.163025472556162,0.102686800262534,0.0933980821667327,-0.0275170324512691,0.098143446136309,0.0674670364072526,0.0176830086196965,0.140250102060471,0.0707605264774686,0.0545476833778365,0.155797169431458,0.0295021878083518,-0.0302821332053587,-0.0190623239685513,0.0516424086691658,-0.0306969832620772,-0.0122520927843316,0.0167513223831466,-0.0319667049216406,0.0510985073739789,0.0106234182726029,-0.0371248800241251,0.0510985073739789,0.0106234182726029,-0.0371248800241251,-0.00499817488080925,-0.0918919617717419,-0.0305170981344075,-0.011461364392296,-0.119511690686127,-0.0328905584867149,0.0301767688785392,-0.000972254212340298,-0.0504745009292093,0.0301767688785392,-0.000972254212340298,-0.0504745009292093
2350,0,0,0,0.166751923522061,0.00866826197733768,-0.194374125256822,0.17208506415093,0.0213060606828944,-0.195141766119065,0.177548606751221,0.0340768128036108,-0.195502434543057,0.0729722911386952,0.104311325281506,-0.0405537894996282,0.176624407218813,0.0646692971407232,-0.197602316047904,0.0494533258152157,0.10144235815485,-0.0471509079986045,0.0709679683333592,0.168765426200878,-0.0526103665524151,0.00775229739129835,0.201195770364733,-0.0470016503591048,-0.230406476832373,0.235827474809879,0.0964414206527016,-0.177318049639621,0.27611274166144,0.132669031806408,0.117159443994858,0.112823521054605,-0.0314976053150579,0.108013261188479,0.0804659754476273,0.012507159424389,0.149120437079122,0.0705209676419824,0.0588221073999323,0.185676676296186,0.0203068364437661,-0.019777964437002,-0.0299031042134407,0.062839179563606,-0.0307706974220233,-0.00691959517638491,0.0102514440035125,-0.0322345374046016,0.0588650738418106,0.0088709371608307,-0.0381026454590271,0.0588650738418106,0.0088709371608307,-0.0381026454590271,-0.00699574421733812,-0.10044269649635,-0.0324268627591328,-0.0112551484373101,-0.134221335508274,-0.036400454264647,0.033885579222685,-0.00234120432743012,-0.0552700859954066,0.033885579222685,-0.00234120432743012,-0.0552700859954066
2351,0,0,0,0.174896339671453,0.00859603311492554,-0.195896333875505,0.18203945652694,0.0204446673535906,-0.19711907233678,0.190490103018247,0.0319245671339093,-0.198448242229965,0.0822827156736479,0.118216367262014,-0.0641865951553258,0.198607584632386,0.0569576378730075,-0.202796722156214,0.0615158681372689,0.119186604579219,-0.067019674270233,0.0894453995617214,0.184804931703207,-0.0610314691957094,-0.00126431502315494,0.224470198749911,-0.0630144328432026,-0.260989413796946,0.190985548377006,0.0608624925166668,-0.126430362430998,0.232537056184653,0.112106465845597,0.132230825600974,0.129233936609487,-0.038150299294655,0.117844245325924,0.0907176732867221,0.00404803655822461,0.159235208992569,0.0706881726517529,0.0664854520881997,0.219382169648547,0.0142737588763693,-0.000439329782429693,-0.0461015383561488,0.0766189776940309,-0.0298215364060879,-0.000118755801701342,-0.00208459935009463,-0.0323804273601863,0.0659311165009206,0.0040030033870451,-0.0401177008682249,0.0659311165009206,0.0040030033870451,-0.0401177008682249,-0.0100739332198814,-0.110618572805151,-0.0355649252963356,-0.0121888657911114,-0.149979093273011,-0.041405325013516,0.0375927876200976,-0.00409702264843679,-0.0610243013102859,0.0375927876200976,-0.00409702264843679,-0.0610243013102859
2352,0,0,0,0.181956936740505,0.00848571155962177,-0.2004312271275,0.189897047524123,0.0203037591836326,-0.201876133185401,0.19994722720543,0.0318814307791922,-0.203698294880479,0.096852655116284,0.133801713062519,-0.0817765031838526,0.210595790638849,0.0567577463120816,-0.208915025890226,0.0688051008502181,0.135845982526845,-0.0845406645708488,0.107258043934141,0.199450800758486,-0.0710319033640608,-0.0117176138670643,0.249937667617117,-0.0744499146558069,-0.297745655012704,0.16823107110612,0.0354896654347014,-0.11502450988084,0.213003927971177,0.0973278277303431,0.14733722095324,0.144352149281884,-0.0470658391984125,0.129909480186921,0.0995935481508609,-0.00169120611186818,0.173467994688696,0.0767119407411108,0.0728471940819282,0.265712042197498,0.000123989451937419,0.007927150079927,-0.0623423298158282,0.0881318279466596,-0.0329325046271746,0.00453763932416809,-0.00638967508437776,-0.0359054839464087,0.0713968186675225,0.000976269322563658,-0.0439986387375048,0.0713968186675225,0.000976269322563658,-0.0439986387375048,-0.012461842326369,-0.119485695673674,-0.0398134191814737,-0.013333497962572,-0.161465571271987,-0.0475186428289399,0.0444767492753883,-0.00502668616863568,-0.068242731678604,0.0444767492753883,-0.00502668616863568,-0.068242731678604
2353,0,0,0,0.186787019562929,0.00606660514940783,-0.213096728179322,0.194121694105814,0.0197280859968493,-0.21441130763008,0.203749258852824,0.0346431142852009,-0.215930921635273,0.113812527039409,0.149816901813101,-0.0863756989509739,0.207971614250622,0.0719047117604578,-0.22062022205234,0.0653736528465067,0.151221506943302,-0.09760474935978,0.123494704590221,0.211447389050963,-0.0852906826244692,-0.0307828228319327,0.272388185769508,-0.081115286059285,-0.344417289252393,0.179329677871996,0.0162172612453854,-0.168017225042996,0.228647072492462,0.0841382853303428,0.160449148762519,0.157646624281144,-0.0614483504968738,0.143746237233832,0.104241230805883,-0.00400732125155309,0.190423229997221,0.0905882673329963,0.0720325723867972,0.334410621490568,-0.036810219358866,-0.0101150375554432,-0.0796934371025361,0.0975073696972569,-0.044794815484738,0.00249878908103068,0.00124561528621858,-0.0477572665585673,0.07257808134188,-0.00025206520617968,-0.053960461343067,0.07257808134188,-0.00025206520617968,-0.053960461343067,-0.0132554124207625,-0.127729393294136,-0.0477137124091467,-0.01627854352014,-0.16699642532482,-0.0571648919700152,0.0567727677979426,-0.00607377314935833,-0.0802595629564234,0.0567727677979426,-0.00607377314935833,-0.0802595629564234
2354,0,0,0,0.190533283305012,0.00360940604630226,-0.228774913864456,0.196249539308679,0.0198728979694117,-0.229726236705664,0.204066918420374,0.0395139071061941,-0.230467793353674,0.136031913870217,0.167512394383681,-0.0849319970909244,0.195352466455285,0.0945634449156237,-0.233249315840155,0.0571688952336913,0.165512162883017,-0.108321058177699,0.139066578390359,0.22205034089639,-0.101128793409935,-0.0512847182262572,0.297031744403927,-0.0832033567912698,-0.397262227743266,0.212515733799858,0.00715095811013877,-0.260491774863618,0.268332774277059,0.0767326707758993,0.173596090317949,0.16964889639792,-0.0780937077194957,0.159817245004297,0.107513090485949,-0.00360355619516645,0.211496479088427,0.110321157004469,0.0699163479971272,0.415733579980227,-0.0818611200267046,-0.0391293799830292,-0.0970869017062153,0.104615963570058,-0.0607172555793235,-0.00168450541092091,0.0169118732761389,-0.0629882158013638,0.0721590035237294,0.000360799974381143,-0.0657881664087114,0.0721590035237294,0.000360799974381143,-0.0657881664087114,-0.0133587026191002,-0.134664337474319,-0.0567244369847551,-0.0194345038953674,-0.168255999611894,-0.0679195881776455,0.072245539578375,-0.0062947053292732,-0.0937406092876819,0.072245539578375,-0.0062947053292732,-0.0937406092876819
2355,0,0,0,0.198161542915123,0.00970356991889129,-0.234769856300968,0.202788723417384,0.027999721988094,-0.235500419824461,0.209045896161685,0.0507884672486582,-0.235658900567428,0.16749593402072,0.190147175981822,-0.0844235263746518,0.18705225205453,0.116146423364555,-0.235736331218728,0.0534063418159555,0.179771921875754,-0.113490705713572,0.154609738405899,0.235059250475388,-0.110955119769864,-0.053578027807814,0.332118806845083,-0.0805239055014546,-0.432202460825793,0.254357857751782,0.0244237401550933,-0.356787497785486,0.318368373950376,0.0836855335145353,0.192302765359301,0.18367639045468,-0.0869802592629995,0.18178377074951,0.119337653119865,0.00341350092121162,0.243748011361048,0.13537242272104,0.0794322805351692,0.489246327732841,-0.102304435617793,-0.0526129597647279,-0.106003551515848,0.104218716323988,-0.0717091891254707,0.00202737319334054,0.0427480360220139,-0.0702567626469175,0.0772920655284931,0.00789991775626181,-0.0676653395916231,0.0772920655284931,0.00789991775626181,-0.0676653395916231,-0.0137129907074263,-0.135300648613107,-0.059103622359958,-0.0171038648917818,-0.164977933966015,-0.0721227507701595,0.0873675089931409,-0.00164572491766107,-0.0991888979089488,0.0873675089931409,-0.00164572491766107,-0.0991888979089488
2356,0,0,0,0.211906928000183,0.0328341861496648,-0.222656702716747,0.216444301625003,0.0520003490289664,-0.223428006932708,0.221856865781344,0.0750340910733226,-0.223438054842637,0.21889789794486,0.227722755546628,-0.0903478272655275,0.185904147401331,0.137002191083496,-0.219391993701414,0.0574292278225217,0.198970301308285,-0.110346890166567,0.172060906856095,0.258680037582981,-0.112546054476612,-0.0187386801104794,0.406518769634698,-0.0640295002570467,-0.451378714899816,0.325191321822309,0.107834172699727,-0.491425810921018,0.419280713587438,0.137301651110155,0.224821964809545,0.207203520885375,-0.0830509262485582,0.216434899766325,0.153914820131858,0.0222224795964032,0.300101009316526,0.173171679328806,0.11268673836699,0.557309395817658,-0.0728625000075267,-0.0327840317978643,-0.104651064151034,0.094749366028251,-0.0734507937359152,0.0183135234323147,0.089627022749074,-0.0627208952832108,0.0915962000205865,0.0296589586709236,-0.0510331167362983,0.0915962000205865,0.0296589586709236,-0.0510331167362983,-0.0172528880203531,-0.127636816960456,-0.0494408726141321,-0.00620785352205672,-0.154255815420212,-0.0642949427482497,0.101521423665011,0.0131005061268332,-0.090065958098536,0.101521423665011,0.0131005061268332,-0.090065958098536
2357,0,0,0,0.229534308953271,0.0645161653561329,-0.200860305883904,0.234511218738462,0.0839829881159587,-0.201814848084167,0.239329153574763,0.105683482219458,-0.201871444613199,0.279544495188695,0.270237624138996,-0.09720735930018,0.189074976142715,0.156782204096203,-0.192905577774857,0.0658943180241675,0.218137783793839,-0.101656413337516,0.189483361521693,0.284706782424145,-0.108125204757825,0.034309253399623,0.491362236231049,-0.0427675729908389,-0.452650263565492,0.404680853916898,0.217583690424563,-0.629885297157798,0.530542951113219,0.205276245998854,0.262900897745713,0.232755873256055,-0.0713627875549989,0.256981546757889,0.197044690097701,0.0476447503315863,0.367632290453421,0.216289311981671,0.157573353126523,0.61756225316543,-0.0188129793205102,0.00257565881488653,-0.0948217619921742,0.0777741746136428,-0.0702618917979214,0.042494846767502,0.146675914232089,-0.0472226255222613,0.111452474335594,0.0583442521869053,-0.0244503619982409,0.111452474335594,0.0583442521869053,-0.0244503619982409,-0.0210437832232682,-0.11367435226641,-0.0331465836679007,0.0101747572264813,-0.138996056941455,-0.0499156011112236,0.115324535971215,0.0327166497628546,-0.0729102605781316,0.115324535971215,0.0327166497628546,-0.0729102605781316
2358,0,0,0,0.249304111901995,0.0878836950594122,-0.181959296236839,0.255382449463193,0.107533793207634,-0.183257992852429,0.260096428681782,0.127329409611362,-0.183507625712547,0.321340912802417,0.290946240149177,-0.0954876298594417,0.202379114021456,0.165853308060922,-0.171278930864047,0.0779874205374094,0.223419788701875,-0.0925207953178909,0.201703008816284,0.292321319794431,-0.0967722763458438,0.0684388305663461,0.508291480333669,-0.0436901981509028,-0.40551691796377,0.418389256614001,0.250409581497295,-0.632941043601353,0.516881900928055,0.199269534936442,0.287305911138669,0.241227629087332,-0.0570654282155241,0.286717723084843,0.216056084673515,0.0680378364942142,0.414632576666146,0.241898289106853,0.190706779337818,0.642488716634775,0.016735405003232,0.0266237942036019,-0.0733734400694432,0.0527530346314757,-0.066111314687822,0.0705736649284302,0.183414889931998,-0.0329464197722407,0.133156570795692,0.0771598396018386,-0.00177725350114802,0.133156570795692,0.0771598396018386,-0.00177725350114802,-0.0172231200983795,-0.0944279041799796,-0.0187099727347931,0.0285051625883251,-0.12765153726347,-0.0377630561753328,0.127101047419896,0.0455644496570566,-0.0578402447493696,0.127101047419896,0.0455644496570566,-0.0578402447493696
2359,0,0,0,0.280488870364147,0.102825801383001,-0.168505472762169,0.288648380599006,0.122566476605568,-0.170374407361249,0.293504449646698,0.138821737146158,-0.170882182281171,0.339687934013591,0.2817216585483,-0.0771099606962623,0.236225061439796,0.157463915747995,-0.156396010641475,0.100662692813962,0.206808764206854,-0.0827568866225854,0.20789875906622,0.27437554778272,-0.0714971648236617,0.0644591631898497,0.410059313148856,-0.0835720406735486,-0.282565240897247,0.333770338572828,0.161813602346117,-0.378249527778164,0.265579673062591,0.0774139892657365,0.293703602578415,0.220937064317123,-0.0381311428595148,0.30732115589806,0.191585008508335,0.081673227241695,0.439988850218996,0.244316088689342,0.203693128660321,0.626594530630119,0.00891654288238736,0.022902053886845,-0.027570428478402,0.0115459255308401,-0.0626334083193785,0.112678722015665,0.188245980487703,-0.0216645516320998,0.164090450619525,0.0818853084030802,0.0137312026098856,0.164090450619525,0.0818853084030802,0.0137312026098856,0.00243155691102445,-0.0654762878933473,-0.00672461971144214,0.0513861788282197,-0.126314127525016,-0.029758891218313,0.138626560959113,0.0491289002553749,-0.0470778632984189,0.138626560959113,0.0491289002553749,-0.0470778632984189
2360,0,0,0,0.313816050821936,0.1094534582034,-0.157947036473277,0.324718625346093,0.129167326008185,-0.160547125486872,0.330207457925213,0.141310600926723,-0.161459530178582,0.339184775594651,0.250690824365235,-0.050153030057692,0.280204317995494,0.138365614387081,-0.14637285943465,0.12696597740211,0.176312262134315,-0.0725478367367053,0.208891701945148,0.238017568300131,-0.0392899746082865,0.041561139469974,0.243912923470313,-0.145638435622466,-0.111208669563325,0.183370291134169,-0.00370600345716382,0.0118457278382478,-0.110645842513819,-0.11842286235608,0.28642737447495,0.183565903007512,-0.01658763685759,0.317114118046667,0.142995456953126,0.0902794334166208,0.444814128847676,0.229225232744149,0.204926289434585,0.575373950747037,-0.0174034556017316,0.00786875834605263,0.02985160287651,-0.0377071321373544,-0.0581938267788294,0.158681273928642,0.172767155260302,-0.0116047475028879,0.196872152588448,0.0767410711032735,0.0253300124799547,0.196872152588448,0.0767410711032735,0.0253300124799547,0.0296977922482323,-0.0312406882143317,0.00340305529878501,0.0762149896814202,-0.128891956587332,-0.0239815229624284,0.148125473640807,0.0459250071118739,-0.0384011635391106,0.148125473640807,0.0459250071118739,-0.0384011635391106
