Frame,Pelvis_x,Pelvis_y,Pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_z,Right_Upper_Arm_x,Right_Upper_Arm_y,Right_Upper_Arm_z,Right_Forearm_x,Right_Forearm_y,Right_Forearm_z,Right_Hand_x,Right_Hand_y,Right_Hand_z,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_z,Left_Upper_Arm_x,Left_Upper_Arm_y,Left_Upper_Arm_z,Left_Forearm_x,Left_Forearm_y,Left_Forearm_z,Left_Hand_x,Left_Hand_y,Left_Hand_z,Right_Upper_Leg_x,Right_Upper_Leg_y,Right_Upper_Leg_z,Right_Lower_Leg_x,Right_Lower_Leg_y,Right_Lower_Leg_z,Right_Foot_x,Right_Foot_y,Right_Foot_z,Right_Toe_x,Right_Toe_y,Right_Toe_z,Left_Upper_Leg_x,Left_Upper_Leg_y,Left_Upper_Leg_z,Left_Lower_Leg_x,Left_Lower_Leg_y,Left_Lower_Leg_z,Left_Foot_x,Left_Foot_y,Left_Foot_z,Left_Toe_x,Left_Toe_y,Left_Toe_z
348,0,0,0,0.0537683759938057,0.336551507284258,0.409646296597545,0.0481806901333768,0.409928976647978,0.534061632999869,0.0425930042729479,0.483306446011699,0.658476969402192,0.417264894630154,0.301317800500854,0.752298705188254,-0.071516387490438,0.555050365853042,0.820494435770964,-0.454791097790635,0.504994122594695,0.725571135857167,-0.227301612067802,1.15198329552822,0.0732947530255251,0.300194431276135,0.505928796899567,1.07239564416908,0.458190486613722,0.0064627234678023,0.77014399366063,-0.460296570195663,-0.877283999170624,0.0747366954464192,-0.299129404610171,0.546829424997884,-0.0714171233397662,-0.0336192513175477,-0.0770118738072462,-0.0789985398734799,0.0786972937056868,0.705784307778014,1.88097966333978,-0.300035486391723,1.43347282537665,0.738445089527724,-1.26692558179199,0.784758345521483,0.189009908105646,-0.922190246562736,-0.475061142266821,0.475863738801601,-0.618232851457835,0.441378402434035,0.177049950804522,-0.534980739584303,0.43404555711263,0.586087931396163,-0.563847836899409,-0.13139716715831,-0.363817644306545,-0.346728918294529,1.41599942637454,0.355985613136348,-0.0640500928730412,0.892230872676902,0.531066315247332,0.0458631863149035,0.876809948817472,0.412856376002023
349,0,0,0,0.376766997228001,0.0831481249731554,0.250410504342,0.551326647688338,0.115951942219308,0.361574359185682,0.725886298148674,0.148755759465461,0.472738214029364,0.804587467297852,0.223295610182061,0.557679714015315,0.574377512822162,0.211874667540415,0.485998540553064,0.0370869631059908,0.30974928692079,0.35584280451729,0.390224243170486,0.603548416887461,0.0568858486012347,0.853403341438646,0.548080634330794,0.656461740903433,1.21718946363138,-0.281476797993627,0.691726313903965,-0.16967978883415,-0.795267352187113,0.5642078037394,0.281734637989946,0.202897477465462,0.26446764643334,0.616096976127338,-0.283139017469022,0.0649433583479921,0.633673725395533,0.510349253192213,1.94454561217893,-0.2532176613502,1.09469026734874,0.83835723849165,-0.449521572714877,0.416761625036943,0.339714435572231,-0.498420024852948,-0.56279607583064,0.609714537249959,-0.380003779801279,0.487628287374369,0.258774914359207,-0.346757019186029,0.431889122096007,0.257135605777173,0.111006449493601,-0.404952070956791,-0.0961050418576558,0.853467662856757,1.29519335981432,0.457246388756638,0.457764773537998,0.559459473517304,0.667997002164063,0.486853031192275,0.546895200844128,0.667214659181859
350,0,0,0,0.0948326378627332,0.0791509991930153,-0.0912275076242202,0.143608159543867,0.111804988280426,-0.132139565580112,0.192383681225001,0.144458977367837,-0.173051623536005,0.178075352244619,0.213379494750295,-0.203969592456735,0.0137122412979936,0.205390434809685,-0.185812475904797,-0.402124082292429,0.310066138781373,-0.154968610159561,0.307337421344916,-0.0100472235550753,-0.0630282453225503,0.433130728597641,0.560448341844685,-0.0346933148524133,0.50333708923168,-0.512935397999178,0.155516140478434,-0.316905042497241,-0.837564597640099,0.0714780795388651,0.30652169951659,-0.194909071072109,0.264331834937845,0.0873155612615572,-0.746547250946636,0.0446589211501361,0.116610144829593,0.0308138542876756,1.40930056207178,-0.525703086582452,0.459933741854903,0.261540002836659,-0.41204614782169,-0.194323523816524,0.182410060969825,-0.817155804682258,-0.528796700183837,0.370676921348289,-0.697786069780231,0.175798756269909,-0.022237480096867,-0.660372950731296,0.12664611904871,-0.0226513470460863,-0.106350243598498,-0.0369076373727508,-0.0599654732927834,0.0691303913568138,0.707041785638914,0.189538761077429,0.0073566743710376,0.350761634452171,0.272087021220579,0.0342483856763641,0.336642011541972,0.271014964339493
351,0,0,0,0.0259068231165728,0.00227387366694487,-0.0266736330606799,0.0900993132256989,-0.0351959663405136,-0.0437491336211294,0.154291803334825,-0.0726658063479721,-0.0608246341815791,0.0720425153224405,0.0681870601994982,-0.284671007091024,-0.111628239178633,0.114376413185044,-0.161104719917574,-0.392953406861207,0.199749916864253,-0.2747740939757,0.333184507729611,-0.113724063283763,-0.0556360326679408,0.331850907491561,0.717375133725591,-0.369699382183198,0.507030453782072,-0.00273821585610706,0.0441465712709616,-0.624869173459816,-0.258487321274873,-0.0480413740621779,0.308870375783605,-0.230459762753857,0.176155262924164,0.19767495650514,-0.345667392113381,0.0292349193376006,-0.059564102186429,-0.123840958235535,0.997472413455295,-0.36329879213919,0.126397889273238,0.224569832982473,-0.355775563030576,-0.0114013835950259,-0.0362039081350029,-0.653215944612862,-0.0388884305086915,0.0475909253228206,-0.708525680434623,0.177329949570206,-0.118316633379205,-0.870888804304719,0.251965020278529,-0.173172786970107,-0.317697241698352,-0.0506994122680721,0.00918196386574519,-0.367275768496605,0.419052248184946,-0.0390739267642894,-0.714494822839766,0.254078561784944,0.104961993942448,-0.649921148995577,0.239385644421144,0.257346325169658
352,0,0,0,-0.0175174541281868,-0.0372433339324141,-0.0624777259311386,-0.0204130473062747,-0.0527926861489038,-0.0906865588513764,-0.0233086404843625,-0.0683420383653935,-0.118895391771614,-0.0635705382283886,-0.0422714428207485,-0.140124077888861,-0.0738349767479048,-0.19231509367111,-0.256716279996182,-0.176544552458323,-0.348837027088899,-0.47310655252441,0.156183483830629,-0.310299136757456,-0.0814781365937222,0.0415358050581955,0.578643198738223,-0.674606486309459,0.485132347969802,0.295283461289179,-0.00496950856573478,-0.761454702302124,0.304870263753232,0.068773457456086,0.214811284342326,-0.109774191358924,-0.102370407353173,0.186569327409798,0.230359025012154,0.21538874881828,0.0998685054175886,-0.170110297692889,0.42867676307817,-0.0346044015293633,-0.180343228504137,0.318759661596037,0.0980065360968613,0.131458790450407,-0.113041570727751,-0.152621745682647,0.407262457931013,-0.2891900826658,-0.630198214976328,0.11247779115265,-0.208423348718376,-0.593754060893835,0.0711113155134664,-0.208778478517874,0.105772667618936,0.482144048801317,0.0434505756082715,-0.238065989776458,0.204777824054407,-0.027948407759161,-0.646765150443211,0.12761026392534,-0.107796750396042,-0.619885376757623,0.117731983113887,-0.106773414559333
353,0,0,0,-0.257194902695506,0.102741048875261,-0.0911267356349672,-0.367297716965746,0.151322309988753,-0.131776770965405,-0.477400531235986,0.199903571102244,-0.172426806295843,-0.597196531064612,0.259171503840876,-0.204475465279319,-0.205391962535449,-0.158553986534584,-0.178934555043717,0.436178565327637,-0.834657237361429,-0.126396749167788,0.00742241997701365,-0.277520063441165,0.0174497148851273,-0.149963679793868,0.263265478247329,-0.568822620758985,0.373061215471187,0.467601531745705,-0.322146458712947,-0.412027286536611,0.484909571798218,-0.196636198460723,0.0839268961347402,0.201652266073773,-0.105048398199538,0.0224412691064856,0.372740031338552,0.458713943301902,0.403519076134177,-0.206263611137876,-0.217329562902728,0.238723646893273,-0.476759358081088,0.460494682592975,0.515233020658319,-0.0430536527423767,-0.0580301574130748,0.227463252268804,0.420844477861217,-0.104813193907814,-0.0169381090888102,0.637805230049657,0.0336318161991354,0.0155415975718797,0.594640030726106,0.0340231148359003,0.178471517845892,0.732192321920566,0.0119016831600031,0.236400086780266,0.109504945520729,-0.105874893946086,-0.274792967480055,0.152094266470756,3.67432519412791e-05,-0.245934067057865,0.14097081275468,0.000497714217612605
354,0,0,0,-0.19538445649913,0.0891361775360627,-0.0817673909440796,-0.278554048493305,0.108366982781167,-0.129375918243656,-0.361723640487481,0.127597788026272,-0.176984445543233,-0.482523159217156,0.379608103922584,-0.695665905063734,-0.112838442737522,-0.297025684376372,0.035589363552873,0.216077369382408,-0.73787231859707,0.518074048750166,-0.345169167999791,-0.0859912368144841,-0.0951604521313669,-0.210622741337509,0.023038816617881,-0.198531172559683,0.135410306043598,0.708613864854757,-0.341700345521944,-0.00287770452861136,0.278554223636551,-1.0444578416752,-0.281776464586319,-0.0668905602881121,-0.0485232070159548,-0.584423522118818,0.326667693048168,0.23631109552214,0.1446458755281,-0.0731282769274168,-0.605973164763108,0.302713197454511,-0.552083374129743,0.259878069208775,-0.693054458478945,0.0458440059094207,-0.0967387072737882,0.231695999085003,0.416063713295709,0.098884768069188,-0.0755213621805926,0.424988472914833,0.330165849880069,-0.163897078348643,0.450956169357387,0.161690358942218,0.133698738661315,0.526110601537667,-0.109163530754374,0.440768721774605,0.491293660204293,-0.0195255978678047,-0.181381668571056,0.186398968508239,0.0208200422714325,-0.00874051407940823,0.158802012171031,-0.0170453289547081
355,0,0,0,-0.109131847765808,-0.118577671410923,0.0718049165974319,-0.153432960261565,-0.165725561156338,0.103578173276232,-0.197734072757322,-0.212873450901753,0.135351429955033,-0.272818225150217,-0.242279709360145,0.16002717895989,-0.209374065714542,-0.278294431711979,0.388727731968967,-0.185621117645596,-0.257784073497931,0.822018426217118,-0.606091211275766,-0.545372390889133,0.0233797247783256,-0.373961905193254,-0.196649793165652,0.0980322459395764,-0.000843256362097367,0.890900583071703,-0.125255851250739,0.113673094859477,0.22361764742433,-1.34493695885483,-0.585628488617203,-0.486412206373067,0.0210256339578565,-0.90961279303221,-0.034217067855966,0.21421824580848,-0.0476612129579462,0.000450313720547157,-0.518041828285928,-0.0568710839051998,-0.170724010171479,-0.147522012038041,-0.921498403615372,-0.418369221271373,0.0431744547295742,0.146647605916464,0.184477278318232,0.00223787383038276,-0.735941495816457,0.438222565883737,0.300791267497233,-0.710876845801086,0.383751394225258,0.301083194688617,-0.0365866570717849,0.485397473720492,-0.328446377561318,0.049764072386813,0.924346918544426,-0.093056818821081,-0.342907932940908,0.260339953336736,0.0920303089087847,-0.315008299369869,0.242250577467077,0.0907602157395173
356,0,0,0,-0.211273568065959,-0.134392015144447,0.241636625828928,-0.301792382670005,-0.188067982309749,0.348932150803568,-0.392311197274052,-0.241743949475051,0.456227675778208,-0.503815121774503,-0.273391754968921,0.538099599662989,-0.396172710847787,-0.1372084263784,0.475123887848851,-0.292621510466438,0.192071438837218,0.362316971995761,-0.521386992923461,-0.500852188479967,0.165389377739821,-0.445353920298368,-0.000865135653093707,0.226902040943537,-0.121849365384493,0.643603444233929,-0.0721479053729235,0.611222673647935,-0.45444776183062,-1.35793428195695,-0.46973796862935,-0.612488741212745,0.158880845808069,-0.945529312251608,-0.312997877467114,-0.0119880945153986,0.504685748855194,0.184538825645359,-0.608093478571873,-0.87973704299238,0.436321924068811,-0.0870533741282565,-0.675514355699157,-0.396617759299035,0.248957612291287,0.266862523109905,0.380108845195358,0.0990274899139221,-0.938999071591641,0.804352430964311,0.295330959095073,-0.916447670249811,0.746384273182477,0.297167310198771,0.319585290165831,-0.330540220726606,-0.613251416116332,-0.277983078877981,0.892327218674371,-0.126522529246879,-0.229871133426607,0.598441022732413,0.136366941593228,-0.205383931652923,0.575220355986596,0.135934467324524
357,0,0,0,-0.37634772322316,-0.415353806163686,-0.163850886378635,-0.475269519113202,-0.490549893506681,-0.147380523234356,-0.574191315003244,-0.565745980849678,-0.130910160090076,-0.634829659447001,-0.571161019506626,-0.257309789643163,-0.548397319300577,-0.445704610420723,-0.19521520280165,-0.325401526200975,-0.118580093688393,-0.302932270795277,-0.855314524819506,-0.795701744457506,0.243604805886406,-0.819134463951661,0.120830539050569,-0.00681981397405165,0.0559980795091388,0.457275850232194,0.707572228477259,0.179056297689015,-0.323432585859014,-1.06078045848562,-0.682610059376178,-0.443560267385535,-0.0681248028786611,-0.176452387254218,-0.654434255487108,-0.615055604953434,-0.00109872914661135,0.0895518391661821,-0.262038515685955,-1.48604893776199,0.418022419652819,-0.544063040085392,-0.913429542790656,-0.867633812945781,0.370645412390873,0.53265482087079,0.824479356033393,0.00766719942198524,-1.13132554884016,0.739132623066328,0.423818958864977,-1.02583011663512,0.682803531370944,0.394276399198164,0.214639914819118,-0.845741672300252,-0.4008312535147,-0.249327668693642,0.225933994992262,-0.0307204536815784,-0.582560441756582,-0.0522120158205712,0.146548183783286,-0.62431389819084,-0.0465045481001669,0.195928678546524
358,0,0,0,-0.105133763337846,-0.423491597818534,-0.144534687956627,-0.155699634815179,-0.612209304748283,-0.20928994276726,-0.206265506292511,-0.800927011678031,-0.274045197577892,-0.293366801263193,-0.933689341381017,-0.319092265080206,-0.23903238839605,-0.836941436053016,-0.183070974046312,-0.237462639755566,-0.596395898454772,0.0782350403796765,-0.598919588714978,-0.632162544273664,0.280576674302687,-0.51275747538443,-0.47887864622195,0.186210092296998,-0.100852767964193,0.0140353941271032,1.15956945963881,0.73572293294643,0.675900276874879,-0.229700808417234,-0.529477064392619,-0.475793657924136,-0.186994982509327,-0.1344450847328,-0.75127843360588,-0.168671764907015,-0.284967326513402,-0.331608912814718,0.980408545116642,-0.896345920854089,0.520035746571542,-0.730880635090297,-1.47602089048589,0.442378245346279,0.231327456707325,1.39484522640005,1.67340003327593,0.00343365841115921,-0.11359133926563,0.516787274117888,0.971207018540201,-0.104726622322316,0.442484450490439,0.97571208363594,-0.109673686528529,-0.573864299452628,-0.0359512250337067,-0.434902646379601,-0.461729246678702,0.027030317591692,-0.319028841914941,-0.0658557551202053,0.0562284526614777,-0.304616634934863,-0.091561874123157,0.0559542507098522
359,0,0,0,-0.134013959778146,-0.383415285401834,-0.142505030977384,-0.200953705030889,-0.558120630172494,-0.206467607204553,-0.267893450283631,-0.732825974943155,-0.270430183431721,-0.373729251766247,-0.8584546961046,-0.316734760381166,-0.271548712779855,-0.850351141702618,0.00499762299352798,-0.186168529899886,-0.774903880341301,0.609976907109532,-0.693396221377072,-0.653640934161636,-0.170278163272559,-0.566035567042885,-1.20884647834997,0.286968128631603,-0.398413872576296,-0.305908004861429,1.15370763850665,1.17538173396564,1.29318955035197,1.2265296328179,-0.503928711349036,-0.734461270738574,-0.229543060110903,-0.296333786325392,-0.798537396275982,0.239447048906423,-0.382254475656809,-0.238393870207982,1.03640430412617,-0.436410197454732,0.39415947171539,-0.502875768006892,-1.28148996078953,0.959629439861155,-0.0637810224040094,1.52987906054131,2.20163018936542,-0.0267399210417344,0.465474509326985,0.773601087941055,1.02078656828662,0.464090032770048,0.685553895995622,1.02864144548442,-0.15164977043649,-0.237248198530734,0.0763237533867326,-0.114949387869891,-0.620944312730968,-0.0860805136688618,-0.521155087098036,-0.168110628682225,-0.0479323970613622,-0.506461303459406,-0.190823231125143,-0.0479982628835861
360,0,0,0,-0.128032823883861,-0.336137812418084,0.100829986342451,-0.21168445269691,-0.544580350065943,0.0999322722976828,-0.29533608150996,-0.753022887713802,0.0990345582529142,-0.475638915110336,-0.742556872990053,-0.154567182034581,-0.26393143333069,-0.784494853903967,0.376474104447163,-0.136647117066496,-0.590050288531133,0.827144614755205,-0.921509476218806,-1.03344842224238,-0.119408069050578,-1.10202767016094,-1.12731968470199,0.0209282916746633,-0.881510773497836,-0.754554224324512,0.204730520230752,0.734428057570848,0.216443256639953,2.26351132745607,-0.625799035651072,-0.799760562407811,0.0185470057468577,-0.245784572347663,-0.53651829537273,0.324927450542905,-0.18516957077495,-0.201444060890948,1.17904921598154,0.0371772367678066,0.517204407381497,-0.232556966755741,-0.500246818277087,0.650373210433273,0.0766978019951613,2.13837397640702,2.03033917397501,0.0988397249009662,0.306308587715665,0.509349704877746,1.16747062459752,0.379419820812558,0.474805327200377,1.18051212397025,0.446886762879421,-0.078576670147918,0.261116528807349,-0.128777436916553,-0.300647458690857,0.223860371670511,-0.372009303642003,0.152410173180761,0.182985979976437,-0.502634215331379,0.174598862408676,0.192208652390604
361,0,0,0,-0.273661841587365,-0.264195582059452,-0.137985153453157,-0.405612288802002,-0.389125567831434,-0.199095484029088,-0.537562736016638,-0.514055553603416,-0.260205814605019,-0.695478064336006,-0.628720152272743,-0.310530233139265,-0.496646472350681,-0.64937012708153,-0.0611227838159653,-0.210569856435451,-0.649841139522328,0.401834596858773,-0.927593274890906,-1.26211560216211,-0.134491868144102,-1.00751718669497,-0.998372793205004,-0.251307303725265,-0.292601646215125,-1.490258403045,-0.436347789250928,-0.668979219348959,-1.82005968877834,1.63433472399922,-0.806801180336869,-0.913808518692075,0.0219323258015859,0.026581627549206,-0.150424685991061,0.489134514140122,0.398103018818747,-0.0910089615817278,0.734380803009292,0.302620469444318,0.269422615383896,0.230500382833858,0.391949602843198,0.345378997913806,0.281880367294696,1.83349724974856,1.50394923833014,-0.0234529463727789,0.115336915171386,0.669107085373109,1.18463317264641,0.0857071841524285,0.549987398790551,1.19123994732544,0.0557783103422001,-0.528205979619299,0.0476310589686963,-0.620164279673626,-0.327588322384536,0.152660210372842,-0.494102702286907,0.133385550808771,0.0693258724521326,-0.476760454599692,0.109603972082042,0.0697973511820622
362,0,0,0,-0.323539774555165,-0.107347581408004,0.0121768522751481,-0.477527195194246,-0.161806011946768,0.0179554930139312,-0.631514615833326,-0.216264442485532,0.0237341337527144,-0.805977294329411,-0.290040119357797,0.0236465412139618,-0.405449864071477,-0.545457322353561,0.0794610058651674,0.284482001318288,-0.979382794500154,0.188954316638138,-0.562161822571677,-0.949387564114747,-0.250040573186705,-0.436537247029933,-0.95711961714802,-0.11837304623446,0.0550013954069125,-1.06421722389732,-0.68049542703296,-0.721236748434553,-2.22747905059349,0.647231367023673,-0.493989734969562,-0.903330795482773,0.0482258434172919,0.0740533533771217,-0.007369093055556,0.598314361693614,1.15870705797885,0.107701260309375,0.360378936054469,0.701237896209805,0.21325951760527,0.703632079312293,1.03600819420146,0.365777582958888,0.446448162684291,1.87245098374349,1.9483359245825,0.192135106886966,1.64329386507375,0.372173035767049,1.73196787522744,1.59981067064841,0.236467353512017,1.74017852561771,0.312885834559316,-0.394188934672822,-0.034928265137097,-0.151263338852799,-0.3360976054751,-0.0624992876954189,-0.45537211033966,0.140484687313336,-0.0627504822361512,-0.434679258442399,0.116988035909485,-0.0625299792758884
363,0,0,0,-0.160831750788114,-0.169187100544086,-0.0169649166865961,-0.23797604073715,-0.257247105629306,-0.0344286163202144,-0.315120330686186,-0.345307110714526,-0.0518923159538326,-0.200770924169979,-0.606675125580402,0.194300862445511,0.0062304695038516,-0.756408734329863,0.112074305543534,0.529424331870774,-1.29078332245259,0.349969839714727,-0.215035737592582,-0.777064868904933,-0.396860250094976,-0.370699647481302,-0.973127621002311,-0.395102280158134,0.344054947380717,-0.995529375344174,-0.76436595568683,-0.121544197126989,-2.29454002082758,-0.405428937909957,-0.172578943082432,-0.946427362913271,0.0396603803277365,-0.0746159409744593,-0.348722798131421,0.31195424485039,1.50386443138828,0.115248087443423,-0.104439523367126,0.840789973822203,0.221846932277856,0.652694405783564,1.04568304329357,0.43806258299245,0.4222822368638,2.40013558874186,2.9938745537308,-0.00263578462701602,1.28440591804533,1.31126907368045,0.910487116385954,1.33397293822121,1.30934347317621,1.05295932366938,-0.0965186758175229,-0.0821232641094642,-0.0510252184755994,0.484815624949222,-0.377465070361945,-0.0933432865096268,-0.000820544459887607,0.0802383691513514,-0.172401853025469,0.0167566874814914,0.074674635063136,-0.0757958019749719
364,0,0,0,0.00209852979402861,-0.127938517120001,0.196759015675528,-0.00777476482340164,-0.188726322427137,0.284201369067249,-0.0176480594408319,-0.249514127734272,0.37164372245897,-0.0737434967684157,-0.329417905510619,0.43290564551779,0.161599677663813,-0.475683330455641,0.615341845880923,0.636658435628907,-0.64780050398735,0.971298329605682,0.217879815651004,-0.36581048579019,-0.153767484682324,-0.355488156635797,-0.463112359104455,-0.415868736090988,0.175035625928295,-0.448556336473643,-0.0536605685616466,0.734639074273026,-0.982965319447965,-0.357201933080087,0.230354760037262,-0.524562539914217,0.328120865292027,-0.263978295145807,-0.426907681831394,0.264812657726067,1.40836394658149,0.237610285427888,0.0117538529353195,0.48677113824226,0.566978226017539,0.509367314345432,0.0865473063642534,1.04388895915386,0.108311414650936,3.53626420500317,3.88991261390935,-0.245122672951768,1.10938229022636,1.75849635124696,1.50762613557398,1.03408041587177,1.5966361775142,1.5297271797068,0.0361824032989734,0.39582217961641,-0.0673926617788739,0.318778531691982,-0.131852180291273,-0.0556767904917353,0.198972832508304,0.474939694349288,-0.244282503648862,0.215107091535165,0.457541603496378,-0.244905815938877
365,0,0,0,0.0472870272235291,0.0775034258905758,0.328697276285412,0.0579308397830021,0.110759256385863,0.474894189802097,0.0685746523424752,0.144015086881151,0.621091103318782,0.0344198556076239,0.137922169306052,0.72837851676332,0.101225653752337,-0.164946195544606,0.994188343084185,0.333780308000322,-0.592441751382363,1.52949979012607,0.674802184715031,-0.0311937218334479,0.269461163740353,-0.139675853284435,0.0150597210235834,-0.151821010983087,-0.492508769456271,-0.686008956216941,-0.0816453898032755,1.35053278654195,-0.490474588745875,0.0153863954924064,0.601609975074691,0.0257220537327931,0.518321359883959,0.0222714644730073,-0.341016402428461,0.540490581008759,0.690995188609874,0.309131650870028,0.464209404875001,0.333175439987673,0.725911165770228,0.104329100388491,0.408985418104864,0.887535776956528,0.0491185385367079,3.84630964350221,5.25406636167117,-0.283012753665666,1.6774890847724,2.35051489094377,2.01795088392956,1.58656156874088,2.16250045425103,2.05386148638356,0.410347531172417,0.591621662300504,-0.105839869500124,0.138232984272817,-0.00387117537838055,0.00682578416199332,0.227862592673377,0.50693059695401,-0.0810787458434064,0.243067068490591,0.491006284678652,-0.0818633435767865
366,0,0,0,0.178612037903145,0.367035749458196,0.273940378065222,0.273084977688076,0.509585162445697,0.386454183772155,0.367557917473008,0.652134575433197,0.498967989479088,0.589512754694535,0.629255605387546,0.715387380267064,0.176803876552601,0.359766809651793,0.80323237186293,-1.67968653631391,-1.06899787126504,-0.0586561303355883,0.955393491232093,1.01489370010792,0.575917478706235,0.187946516426217,0.549122456947854,0.114363084828519,-0.73573030197305,-0.348355378880626,-0.152418225811984,0.92909934976804,-0.686540292501835,0.189826993404136,0.835989228405571,0.943860634266709,0.769253738730521,0.756600608963234,0.276954212210807,0.683503940607425,-0.17743682643261,0.503790604934026,1.45939933506969,0.234533043652993,1.0853620491641,-0.126895896652887,-0.045068807854122,0.105906569716029,-0.0637890934999045,4.32197129952607,6.62449375123192,0.0635242916891027,1.78327688972964,4.03338799466698,2.01941058691899,1.62933036977091,4.10763960507402,2.02828321768996,0.406347670782778,0.400529642580879,-0.100157077552299,-0.0974922265971214,0.284227429121399,0.031938554660971,0.0104155166567492,0.871395848715412,-0.0939075240490616,0.0665731780469677,0.85939642218627,-0.0334748049540404
367,0,0,0,0.271838102730305,0.378116404809093,0.207471697711448,0.384659499341251,0.550109807250695,0.299923348363733,0.497480895952198,0.722103209692296,0.392374999016018,0.555092165771218,0.84219833294811,0.462110535603721,0.760367894921662,0.882916016425794,-0.139735180080646,1.28777064861978,1.17201683063783,-1.28883515656584,1.27829783153951,1.58820289451948,0.570312461620983,0.67673446738342,0.888833443980403,0.196116643609563,-0.804444285395177,0.0610813151721301,-0.104371264711647,-0.112476429694172,-0.451931354955559,0.263792195572709,1.21974279230975,1.45268430873244,0.806713958649107,0.934307187525327,1.02192926839926,0.886783312439402,-0.530679247355774,0.703804103170493,1.78003694470698,0.242219621041971,1.12947390036235,0.0678268198087616,0.178363544703568,-0.569373864430234,-0.212677778171674,3.26454518044821,6.64922863136244,0.0174353340093337,3.15835029772622,4.03735628899662,0.594801726584173,3.09393194009041,3.86817541590818,0.660060891582477,-0.321645950625025,0.449484455715799,0.0193869606677117,0.484778327984348,0.452094845792609,0.0803014835337851,0.14080943301637,1.02729754860544,-0.0124278391584013,0.151050934888621,1.01886725315512,-0.0125724206556244
368,0,0,0,0.345239844927171,0.46250127223225,0.0784108812451264,0.492071439715629,0.674371135602743,0.113676447174469,0.638903034504086,0.886240998973237,0.148942013103811,0.731440302903892,1.04860202473643,0.175803536296787,1.30148495878755,1.6922975908685,-0.36783443897654,2.45615657547586,3.09007252606836,-1.44238601234056,1.46482838824744,1.84807153518764,0.433968230846443,0.771627424755289,0.886692411955532,-0.0473658209253605,-0.330954537675939,0.39435870344071,-0.0605938245726535,-0.604327364949265,0.7477376682512,0.238332147631281,1.44995722060222,1.83709709905461,0.547442937640574,1.24442850888987,1.49900528382995,0.731760240867132,-0.541152944219417,0.740342470810418,1.60084360554243,0.264486194361635,1.02839724427397,0.280065747176982,-0.848968816777677,-0.683594855650196,-0.608069595375582,1.61089250030788,7.23105713577892,0.17875657849032,2.67444401433526,4.70668526618769,0.498587220603028,2.67394802736641,4.57181505712043,0.54206227898375,0.0813178748662956,0.487640495416016,0.00691009626802136,-0.0998441512154282,0.670564177610402,0.166260396361426,-0.326798836336638,1.17949465979718,-0.022828179907032,-0.315050412603568,1.17239541160015,-0.0224791158808499
369,0,0,0,0.406474374313137,0.467056571112319,0.111542188667345,0.584061835433924,0.673333593704775,0.159815036239045,0.76164929655471,0.87961061629723,0.208087883810745,0.826186645954242,0.993257857924108,0.411488387099803,1.01059487809091,1.54191435897297,-0.388065699313437,2.11733402476643,2.6642731887876,-1.00263122164431,1.42057015717639,1.71263503638124,0.370045215835696,0.82335959112028,0.695993705309463,0.0871874288874431,-0.626584316283406,0.119513767654674,-1.07426942254405,0.267623047146771,1.38409571406627,0.287417279683847,1.46312204133896,1.82627994358432,0.403261286562779,1.45459374464431,1.42655047228967,0.669355041999402,-0.508837454717074,0.617324349501706,1.77793241619141,0.516629935774102,0.886611717001419,0.922171672211812,-0.0813755670009394,-1.10413974953691,-0.779937451297648,-1.39212070951153,5.58205193700326,0.859230606758374,-0.669808197511143,1.52079430575465,3.3197185220663,-0.130428185466289,0.897157270855388,1.42784453290274,0.0546540893980509,0.666513598207447,0.100751468547857,-0.116965736358968,0.934050959043772,0.128472672667048,-0.368807142687078,1.07849973821053,0.194164172866984,-0.443559545397227,1.09349789337414,0.168497538673734
370,0,0,0,0.451797355301549,0.422320193554456,0.17025210755838,0.649518859823544,0.620591167973064,0.246929388268454,0.84724036434554,0.818862142391671,0.323606668978529,0.999483984114925,1.00115759605455,0.379478215646869,1.2396866457489,1.31563169623054,0.206769685152877,1.7804415401342,2.07609205541042,-0.149401035121846,1.14546294745128,1.37455058747462,0.138147724712115,0.694892759580971,0.546154706592808,-0.221183885197367,-0.873539670745947,0.457668471331341,-0.85842980725254,0.286179967508614,1.13325886322248,-0.51765721895799,1.3120321497552,1.56154778717628,0.101115467417499,1.13587231812311,1.19609343038427,0.606547641948407,0.0401766973414319,0.478155649131476,0.805762566256445,0.402129731156327,0.41541549735299,1.63556495843423,5.67294487529859,-3.09966707834893,0.0914150816941722,-3.00246032833025,3.74082150281902,1.0099750871907,-2.1444448669669,3.14760673305449,4.7693225251476,-2.24829853303507,2.88834764033626,4.79326549465204,-0.00486418492343868,0.599510887143561,0.185492015820789,0.106822729872588,1.05619116010333,0.338221719070108,-0.375486664198883,0.919138770414529,0.319881897595827,-0.361949594858067,0.913128502842529,0.319998533117224
